kf,n,Kin,MBPT_HF,MBPT_2,MBPT_3,MBPT_4,total,Lambda,OrderEFT,Body,x,fit
1.77852,0.19,39.35344,-13.73625,-4.2221400000000004,0.10734000000000003,-0.009809999999999984,21.49258,450,N3LO,NN+3N,0.0,7.0
1.80919,0.2,40.722429999999996,-13.532789999999999,-4.327400000000001,0.09045000000000003,-0.011150000000000049,22.941540000000003,450,N3LO,NN+3N,0.0,7.0
1.83885,0.21,42.06877,-13.26774,-4.42506,0.05538000000000001,-0.019119999999999943,24.412229999999997,450,N3LO,NN+3N,0.0,7.0
1.86759,0.22,43.39391,-12.77223,-4.4840800000000005,0.05531520000000004,-0.020919999999999998,26.1719952,450,N3LO,NN+3N,0.0,7.0
1.89547,0.23,44.69911,-12.38296,-4.56405,-0.01425285000000004,-0.025829999999999964,27.71201715,450,N3LO,NN+3N,0.0,7.0
1.92255,0.24,45.98552,-11.94565,-4.63906,-0.0008294799999999937,-0.03073999999999993,29.36924052,450,N3LO,NN+3N,0.0,7.0
1.9488900000000002,0.25,47.25419,-11.4651,-4.71077,-0.08411454500000001,-0.03538000000000005,30.958825455000003,450,N3LO,NN+3N,0.0,7.0
1.97453,0.26,48.50605,-10.94564,-4.7803200000000015,-0.06589976900000004,-0.04369000000000009,32.670500231000005,450,N3LO,NN+3N,0.0,7.0
1.99953,0.27,49.74195,-10.39132,-4.84877,-0.14800145,-0.05109999999999995,34.30275855,450,N3LO,NN+3N,0.0,7.0
2.02392,0.28,50.96269,-9.80647,-4.9184600000000005,-0.20705431,-0.059809999999999926,35.970895690000006,450,N3LO,NN+3N,0.0,7.0
2.04773,0.29,52.16898,-9.195209999999996,-4.98912,-0.1984281,-0.06968999999999997,37.71653189999999,450,N3LO,NN+3N,0.0,7.0
2.0709999999999997,0.3,53.36147,-8.560759999999998,-5.06278,-0.21327080000000007,-0.0816,39.44305919999999,450,N3LO,NN+3N,0.0,7.0
2.09376,0.31,54.54079,-7.9068900000000015,-5.14024,-0.26889334600000003,-0.09288000000000002,41.131886654,450,N3LO,NN+3N,0.0,7.0
2.1160400000000004,0.32,55.70749,-7.237029999999997,-5.2194699999999985,-0.32203000000000004,-0.10934000000000003,42.81962,450,N3LO,NN+3N,0.0,7.0
2.13786,0.33,56.862109999999994,-6.553999999999999,-5.30998,-0.2887767700000001,-0.1256199999999999,44.58373323,450,N3LO,NN+3N,0.0,7.0
2.15924,0.34,58.005109999999995,-5.860990000000001,-5.4025599999999985,-0.3652073120000001,-0.14264999999999986,46.233702688,450,N3LO,NN+3N,0.0,7.0
0.904594,0.05,10.1806,-11.26598,-6.772042,-0.57734,0.02791,-8.406852,450,N3LO,NN+3N,0.5,7.0
0.9612700000000001,0.06,11.49638,-12.87541,-7.586930000000001,-0.48966000000000004,0.23631,-9.21931,450,N3LO,NN+3N,0.5,7.0
1.01196,0.07,12.7407,-14.3176,-8.359561,-0.46501000000000003,0.38850999999999997,-10.012960000000001,450,N3LO,NN+3N,0.5,7.0
1.0580200000000002,0.08,13.926870000000001,-15.59965,-9.10248,-0.50292,0.49678999999999995,-10.78139,450,N3LO,NN+3N,0.5,7.0
1.10038,0.09,15.0645,-16.72713,-9.824530000000001,-0.5949300000000001,0.58532,-11.49677,450,N3LO,NN+3N,0.5,7.0
1.13972,0.1,16.16071,-17.70488,-10.53086,-0.73568,0.60995,-12.20076,450,N3LO,NN+3N,0.5,7.0
1.17651,0.11,17.220879999999998,-18.53699,-11.225610000000001,-0.9181299999999999,0.65903,-12.80082,450,N3LO,NN+3N,0.5,7.0
1.2111299999999998,0.12,18.249370000000003,-19.2272,-11.908619999999999,-1.13038,0.65572,-13.36111,450,N3LO,NN+3N,0.5,7.0
1.2438799999999999,0.13,19.24964,-19.77891,-12.58285,-1.3674,0.66088,-13.81864,450,N3LO,NN+3N,0.5,7.0
1.27499,0.14,20.22456,-20.19527,-13.2491,-1.62621,0.65642,-14.1896,450,N3LO,NN+3N,0.5,7.0
1.30465,0.15,21.17651,-20.4793,-13.90785,-1.89212,0.63563,-14.46713,450,N3LO,NN+3N,0.5,7.0
1.33302,0.16,22.10753,-20.633879999999998,-14.55915,-2.1699599999999997,0.59919,-14.656270000000001,450,N3LO,NN+3N,0.5,7.0
1.3602299999999998,0.17,23.01934,-20.66179,-15.202570000000001,-2.44672,0.57553,-14.71621,450,N3LO,NN+3N,0.5,7.0
1.3864,0.18,23.913439999999998,-20.56579,-15.84019,-2.71595,0.5577,-14.650789999999999,450,N3LO,NN+3N,0.5,7.0
1.41161,0.19,24.79111,-20.34856,-16.474239999999998,-2.9885099999999998,0.51659,-14.50361,450,N3LO,NN+3N,0.5,7.0
1.43595,0.2,25.65352,-20.012829999999997,-17.10134,-3.25152,0.48321000000000003,-14.22896,450,N3LO,NN+3N,0.5,7.0
1.4595,0.21,26.50167,-19.56125,-17.72537,-3.5009300000000003,0.45871999999999996,-13.827160000000001,450,N3LO,NN+3N,0.5,7.0
1.48231,0.22,27.33645,-18.996489999999998,-18.34807,-3.73731,0.39926,-13.346160000000001,450,N3LO,NN+3N,0.5,7.0
1.50443,0.23,28.15867,-18.32131,-18.97147,-3.9750400000000004,0.36635999999999996,-12.74279,450,N3LO,NN+3N,0.5,7.0
1.52593,0.24,28.96906,-17.538429999999998,-19.59839,-4.18715,0.33566999999999997,-12.01924,450,N3LO,NN+3N,0.5,7.0
1.54683,0.25,29.76827,-16.65055,-20.23152,-4.41228,0.30263,-11.22345,450,N3LO,NN+3N,0.5,7.0
1.5671899999999999,0.26,30.556890000000003,-15.66051,-20.871979999999997,-4.59756,0.2686,-10.30456,450,N3LO,NN+3N,0.5,7.0
1.58703,0.27,31.33547,-14.57105,-21.52384,-4.79134,0.22415,-9.32661,450,N3LO,NN+3N,0.5,7.0
1.60639,0.28,32.10448,-13.38509,-22.19175,-4.98215,0.18650999999999998,-8.267999999999999,450,N3LO,NN+3N,0.5,7.0
1.62529,0.29,32.8644,-12.105410000000001,-22.88026,-5.14487,0.15625,-7.109889999999999,450,N3LO,NN+3N,0.5,7.0
1.6437599999999999,0.3,33.61562,-10.734919999999999,-23.591910000000002,-5.355919999999999,0.10751,-5.95962,450,N3LO,NN+3N,0.5,7.0
1.66182,0.31,34.35855,-9.276589999999999,-24.34105,-5.523928,0.06472,-4.718298,450,N3LO,NN+3N,0.5,7.0
1.6795,0.32,35.09352,-7.733289999999999,-25.12944,-5.708295,0.01733,-3.460175,450,N3LO,NN+3N,0.5,7.0
1.69682,0.33,35.820879999999995,-6.10804,-25.96799,-5.899123,-0.033889999999999997,-2.1881630000000003,450,N3LO,NN+3N,0.5,7.0
1.7137900000000001,0.34,36.540929999999996,-4.40374,-26.8607,-6.09955,-0.10542,-0.92848,450,N3LO,NN+3N,0.5,7.0
1.13972,0.05,16.16071,-7.487080000000001,-2.23275,0.22391,-0.06983999999999999,6.5949500000000025,500,N3LO,NN-only,0.0,
1.2111299999999998,0.06,18.249370000000003,-8.693710000000001,-2.5777799999999997,0.28423000000000004,-0.06309999999999999,7.199009999999999,500,N3LO,NN-only,0.0,
1.27499,0.07,20.22456,-9.83991,-2.91131,0.33198,-0.05448000000000003,7.750839999999999,500,N3LO,NN-only,0.0,
1.33302,0.08,22.10753,-10.93239,-3.2319299999999997,0.36801,-0.04136000000000006,8.269860000000001,500,N3LO,NN-only,0.0,
1.3864,0.09,23.913439999999998,-11.97668,-3.54,0.39274000000000003,-0.025519999999999987,8.76398,500,N3LO,NN-only,0.0,
1.43595,0.1,25.65352,-12.97743,-3.83435,0.40708,-0.010399999999999965,9.23842,500,N3LO,NN-only,0.0,
1.48231,0.11,27.33645,-13.9386,-4.11597,0.41366,0.002869999999999984,9.69841,500,N3LO,NN-only,0.0,
1.52593,0.12,28.96906,-14.86359,-4.38554,0.41322,0.016030000000000044,10.14918,500,N3LO,NN-only,0.0,
1.5671899999999999,0.13,30.556890000000003,-15.755339999999999,-4.643619999999999,0.40634000000000003,0.032530000000000066,10.596799999999998,500,N3LO,NN-only,0.0,
1.60639,0.14,32.10448,-16.61639,-4.89,0.39373,0.04135999999999995,11.033180000000002,500,N3LO,NN-only,0.0,
1.6437599999999999,0.15,33.61562,-17.44895,-5.12783,0.37797,0.05141000000000007,11.46822,500,N3LO,NN-only,0.0,
1.6795,0.16,35.09352,-18.254939999999998,-5.3586,0.35921,0.06001999999999996,11.899209999999995,500,N3LO,NN-only,0.0,
1.7137900000000001,0.17,36.540929999999996,-19.03606,-5.58296,0.33868000000000004,0.06833999999999996,12.328930000000005,500,N3LO,NN-only,0.0,
1.74675,0.18,37.96021,-19.793779999999998,-5.80189,0.31547000000000003,0.06927999999999979,12.749289999999993,500,N3LO,NN-only,0.0,
1.77852,0.19,39.35344,-20.529420000000002,-6.01625,0.29201000000000005,0.07325000000000004,13.173029999999999,500,N3LO,NN-only,0.0,
1.80919,0.2,40.722429999999996,-21.24413,-6.230180000000001,0.26834,0.07238999999999984,13.588850000000004,500,N3LO,NN-only,0.0,
1.83885,0.21,42.06877,-21.93896,-6.44299,0.2447000000000001,0.08029000000000007,14.01181,500,N3LO,NN-only,0.0,
1.86759,0.22,43.39391,-22.36939,-6.61595,0.21764000000000008,0.07241000000000009,14.698619999999998,500,N3LO,NN-only,0.0,
1.89547,0.23,44.69911,-23.00368,-6.827719999999999,0.19434,0.07128999999999985,15.13334,500,N3LO,NN-only,0.0,
1.92255,0.24,45.98552,-23.619770000000003,-7.04184,0.17179,0.06820000000000004,15.5639,500,N3LO,NN-only,0.0,
1.9488900000000002,0.25,47.25419,-24.218420000000002,-7.26125,0.14993000000000006,0.06470999999999982,15.989160000000002,500,N3LO,NN-only,0.0,
1.97453,0.26,48.50605,-24.800320000000003,-7.48613,0.12992000000000006,0.05616000000000021,16.405680000000004,500,N3LO,NN-only,0.0,
1.99953,0.27,49.74195,-25.366139999999998,-7.716130000000001,0.11138000000000003,0.04897000000000007,16.820030000000006,500,N3LO,NN-only,0.0,
2.02392,0.28,50.96269,-25.9165,-7.9542600000000006,0.09410000000000003,0.04120999999999997,17.227240000000005,500,N3LO,NN-only,0.0,
2.04773,0.29,52.16898,-26.452040000000004,-8.20208,0.07850000000000007,0.030279999999999863,17.623639999999998,500,N3LO,NN-only,0.0,
2.0709999999999997,0.3,53.36147,-26.973340000000004,-8.459489999999999,0.06579999999999997,0.017699999999999827,18.012139999999995,500,N3LO,NN-only,0.0,
2.09376,0.31,54.54079,-27.481009999999998,-8.7292,0.05525000000000002,0.006939999999999724,18.392770000000002,500,N3LO,NN-only,0.0,
2.1160400000000004,0.32,55.70749,-27.975620000000003,-9.01205,0.04749999999999993,-0.005389999999999785,18.76193,500,N3LO,NN-only,0.0,
2.13786,0.33,56.862109999999994,-28.457759999999997,-9.30883,0.04392000000000002,-0.02305000000000001,19.11639,500,N3LO,NN-only,0.0,
2.15924,0.34,58.005109999999995,-28.928009999999997,-9.62144,0.04248000000000002,-0.0428299999999997,19.455310000000004,500,N3LO,NN-only,0.0,
0.904594,0.05,10.1806,-12.1384,-6.38716,-0.78747,-0.05362000000000001,-9.186050000000002,500,N3LO,NN-only,0.5,
0.961274,0.06,11.4964,-14.1684,-6.993180000000001,-0.6543399999999999,0.11648999999999975,-10.203029999999998,500,N3LO,NN-only,0.5,
1.01196,0.07,12.7407,-16.1212,-7.51956,-0.5407599999999999,0.2584900000000001,-11.182330000000002,500,N3LO,NN-only,0.5,
1.0580200000000002,0.08,13.9269,-18.0051,-7.984360000000001,-0.4470500000000001,0.3690899999999999,-12.14052,500,N3LO,NN-only,0.5,
1.10038,0.09,15.0645,-19.8266,-8.40054,-0.37049,0.4386799999999997,-13.094449999999998,500,N3LO,NN-only,0.5,
1.13972,0.1,16.1607,-21.5912,-8.77869,-0.31033999999999995,0.5133700000000001,-14.00616,500,N3LO,NN-only,0.5,
1.17651,0.11,17.2209,-23.3032,-9.12602,-0.26219000000000003,0.5544700000000002,-14.916039999999999,500,N3LO,NN-only,0.5,
1.2111299999999998,0.12,18.2494,-24.9664,-9.44781,-0.22555999999999995,0.5922799999999997,-15.798090000000002,500,N3LO,NN-only,0.5,
1.2438799999999999,0.13,19.2496,-26.5842,-9.750539999999999,-0.1987,0.6107300000000002,-16.673109999999998,500,N3LO,NN-only,0.5,
1.27499,0.14,20.2246,-28.1595,-10.0365,-0.1789,0.6391800000000001,-17.511120000000002,500,N3LO,NN-only,0.5,
1.30465,0.15,21.1765,-29.6948,-10.3105,-0.16634000000000002,0.6612699999999996,-18.333870000000005,500,N3LO,NN-only,0.5,
1.33302,0.16,22.1075,-31.1926,-10.5743,-0.15811999999999998,0.6549399999999999,-19.16258,500,N3LO,NN-only,0.5,
1.3602299999999998,0.17,23.0193,-32.6548,-10.8309,-0.15498000000000006,0.6527699999999999,-19.96861,500,N3LO,NN-only,0.5,
1.3864,0.18,23.9134,-34.0833,-11.0826,-0.15435000000000004,0.6805700000000008,-20.726280000000006,500,N3LO,NN-only,0.5,
1.41161,0.19,24.7911,-35.48,-11.3318,-0.15761999999999998,0.6679999999999997,-21.51032,500,N3LO,NN-only,0.5,
1.43595,0.2,25.6535,-36.8463,-11.5797,-0.16259,0.6809800000000008,-22.25411,500,N3LO,NN-only,0.5,
1.4595,0.21,26.5017,-38.1839,-11.8281,-0.16910999999999998,0.6618999999999997,-23.01751,500,N3LO,NN-only,0.5,
1.48231,0.22,27.33645,-39.49389,-12.0789,-0.17903000000000002,0.6510800000000003,-23.764290000000006,500,N3LO,NN-only,0.5,
1.50443,0.23,28.15867,-40.77771,-12.33365,-0.18891999999999992,0.6505599999999996,-24.49105,500,N3LO,NN-only,0.5,
1.52593,0.24,28.96906,-42.03646,-12.593630000000001,-0.20156,0.6519199999999996,-25.21067,500,N3LO,NN-only,0.5,
1.54683,0.25,29.76827,-43.27122,-12.86123,-0.21473999999999996,0.6507200000000002,-25.9282,500,N3LO,NN-only,0.5,
1.5671899999999999,0.26,30.556890000000003,-44.483000000000004,-13.13724,-0.2276600000000001,0.6541399999999999,-26.63687,500,N3LO,NN-only,0.5,
1.58703,0.27,31.33547,-45.672740000000005,-13.42332,-0.24301999999999999,0.6624299999999992,-27.34118,500,N3LO,NN-only,0.5,
1.60639,0.28,32.10448,-46.84132,-13.72115,-0.2591100000000001,0.6629799999999997,-28.05412,500,N3LO,NN-only,0.5,
1.62529,0.29,32.8644,-47.98956,-14.03227,-0.2762,0.6728699999999996,-28.760759999999994,500,N3LO,NN-only,0.5,
1.6437599999999999,0.3,33.61562,-49.11823,-14.35895,-0.2934199999999999,0.6865600000000005,-29.468420000000002,500,N3LO,NN-only,0.5,
1.66182,0.31,34.35855,-50.22806,-14.70294,-0.31146,0.6932600000000004,-30.19065,500,N3LO,NN-only,0.5,
1.6795,0.32,35.09352,-51.31973,-15.06533,-0.33137000000000005,0.7094900000000006,-30.91342,500,N3LO,NN-only,0.5,
1.69682,0.33,35.820879999999995,-52.39387,-15.45074,-0.35343,0.7303699999999997,-31.646790000000006,500,N3LO,NN-only,0.5,
1.7137900000000001,0.34,36.540929999999996,-53.45109,-15.861529999999998,-0.37614,0.7422000000000004,-32.40563,500,N3LO,NN-only,0.5,
1.13972,0.05,16.16071,-6.98725,-2.4604099999999995,0.31406999999999996,-0.06983999999999999,6.957280000000003,500,N3LO,NN+3N,0.0,10.0
1.2111299999999998,0.06,18.249370000000003,-7.9357799999999985,-2.94594,0.4085,-0.06309999999999999,7.713049999999999,500,N3LO,NN+3N,0.0,10.0
1.27499,0.07,20.22456,-8.764660000000001,-3.4504300000000003,0.4933300000000001,-0.05448000000000003,8.448319999999999,500,N3LO,NN+3N,0.0,10.0
1.33302,0.08,22.10753,-9.47918,-3.96832,0.5671299999999999,-0.04136000000000006,9.1858,500,N3LO,NN+3N,0.0,10.0
1.3864,0.09,23.913439999999998,-10.083860000000001,-4.4951,0.6309699999999999,-0.025519999999999987,9.939930000000002,500,N3LO,NN+3N,0.0,10.0
1.43595,0.1,25.65352,-10.58265,-5.02465,0.68305,-0.010399999999999965,10.718869999999997,500,N3LO,NN+3N,0.0,10.0
1.48231,0.11,27.33645,-10.97907,-5.5531500000000005,0.72485,0.002869999999999984,11.531949999999998,500,N3LO,NN+3N,0.0,10.0
1.52593,0.12,28.96906,-11.27647,-6.07645,0.75962,0.016030000000000044,12.39179,500,N3LO,NN+3N,0.0,10.0
1.5671899999999999,0.13,30.556890000000003,-11.47783,-6.590820000000001,0.7831,0.032530000000000066,13.303869999999995,500,N3LO,NN+3N,0.0,10.0
1.60639,0.14,32.10448,-11.58618,-7.09245,0.80107,0.04135999999999995,14.268280000000004,500,N3LO,NN+3N,0.0,10.0
1.6437599999999999,0.15,33.61562,-11.604280000000001,-7.58155,0.81017,0.05141000000000007,15.29137,500,N3LO,NN+3N,0.0,10.0
1.6795,0.16,35.09352,-11.53488,-8.05589,0.8154399999999999,0.06001999999999996,16.37821,500,N3LO,NN+3N,0.0,10.0
1.7137900000000001,0.17,36.540929999999996,-11.38089,-8.51338,0.8157300000000001,0.06833999999999996,17.530730000000002,500,N3LO,NN+3N,0.0,10.0
1.74675,0.18,37.96021,-11.14506,-8.95467,0.8147399999999999,0.06927999999999979,18.744499999999995,500,N3LO,NN+3N,0.0,10.0
1.77852,0.19,39.35344,-10.83018,-9.37748,0.7919100000000001,0.07325000000000004,20.010940000000005,500,N3LO,NN+3N,0.0,10.0
1.80919,0.2,40.722429999999996,-10.43908,-9.78613,0.8018999999999998,0.07238999999999984,21.371510000000004,500,N3LO,NN+3N,0.0,10.0
1.83885,0.21,42.06877,-9.974620000000002,-10.17792,0.7860400000000001,0.08029000000000007,22.78256,500,N3LO,NN+3N,0.0,10.0
1.86759,0.22,43.39391,-9.28437,-10.47183,0.7634900000000001,0.07241000000000009,24.47361,500,N3LO,NN+3N,0.0,10.0
1.89547,0.23,44.69911,-8.66889,-10.83103,0.7379100000000001,0.07128999999999985,26.00839,500,N3LO,NN+3N,0.0,10.0
1.92255,0.24,45.98552,-7.988809999999999,-11.17779,0.6634,0.06820000000000004,27.550520000000002,500,N3LO,NN+3N,0.0,10.0
1.9488900000000002,0.25,47.25419,-7.247439999999997,-11.51539,0.6888700000000001,0.06470999999999982,29.24494000000001,500,N3LO,NN+3N,0.0,10.0
1.97453,0.26,48.50605,-6.44792,-11.84627,0.6364800000000002,0.05616000000000021,30.90450000000001,500,N3LO,NN+3N,0.0,10.0
1.99953,0.27,49.74195,-5.5931700000000015,-12.16877,0.6057599999999999,0.04897000000000007,32.634739999999994,500,N3LO,NN+3N,0.0,10.0
2.02392,0.28,50.96269,-4.6866400000000015,-12.48986,0.4515,0.04120999999999997,34.2789,500,N3LO,NN+3N,0.0,10.0
2.04773,0.29,52.16898,-3.7314000000000007,-12.809569999999999,0.4926500000000002,0.030279999999999863,36.15093999999999,500,N3LO,NN+3N,0.0,10.0
2.0709999999999997,0.3,53.36147,-2.7308799999999986,-13.1307,0.3849200000000001,0.017699999999999827,37.90250999999999,500,N3LO,NN+3N,0.0,10.0
2.09376,0.31,54.54079,-1.6879799999999996,-13.45774,0.33337000000000017,0.006939999999999724,39.735380000000006,500,N3LO,NN+3N,0.0,10.0
2.1160400000000004,0.32,55.70749,-0.6063699999999983,-13.79013,0.25234,-0.005389999999999785,41.55794,500,N3LO,NN+3N,0.0,10.0
2.13786,0.33,56.862109999999994,0.5113200000000013,-14.13437,0.14148000000000005,-0.02305000000000001,43.357490000000006,500,N3LO,NN+3N,0.0,10.0
2.15924,0.34,58.005109999999995,1.6617299999999986,-14.490910000000001,0.003729999999999678,-0.0428299999999997,45.13683,500,N3LO,NN+3N,0.0,10.0
0.904594,0.05,10.1806,-11.127189999999999,-6.8177449999999995,-0.55057,-0.05362000000000001,-8.368525,500,N3LO,NN+3N,0.5,10.0
0.961274,0.06,11.4964,-12.69545,-7.671274,-0.44288999999999995,0.11649000000000001,-9.196724,500,N3LO,NN+3N,0.5,10.0
1.01196,0.07,12.7407,-14.09919,-8.491458999999999,-0.38182,0.25849,-9.973279,500,N3LO,NN+3N,0.5,10.0
1.0580200000000002,0.08,13.9269,-15.34711,-9.290987,-0.36296,0.36909000000000003,-10.70507,500,N3LO,NN+3N,0.5,10.0
1.10038,0.09,15.0645,-16.44625,-10.077639999999999,-0.37955,0.43868,-11.400260000000001,500,N3LO,NN+3N,0.5,10.0
1.13972,0.1,16.1607,-17.40276,-10.856710000000001,-0.42723,0.51337,-12.01263,500,N3LO,NN+3N,0.5,10.0
1.17651,0.11,17.2209,-18.22162,-11.631860000000001,-0.49528999999999995,0.55447,-12.5734,500,N3LO,NN+3N,0.5,10.0
1.2111299999999998,0.12,18.2494,-18.907420000000002,-12.40359,-0.58129,0.59228,-13.05062,500,N3LO,NN+3N,0.5,10.0
1.2438799999999999,0.13,19.2496,-19.46435,-13.17474,-0.67778,0.61073,-13.456539999999999,500,N3LO,NN+3N,0.5,10.0
1.27499,0.14,20.2246,-19.89615,-13.94415,-0.77961,0.63918,-13.756129999999999,500,N3LO,NN+3N,0.5,10.0
1.30465,0.15,21.1765,-20.206220000000002,-14.71525,-0.88244,0.66127,-13.96614,500,N3LO,NN+3N,0.5,10.0
1.33302,0.16,22.1075,-20.3979,-15.48712,-0.9811799999999999,0.65494,-14.103760000000001,500,N3LO,NN+3N,0.5,10.0
1.3602299999999998,0.17,23.0193,-20.4742,-16.26053,-1.0764799999999999,0.65277,-14.13914,500,N3LO,NN+3N,0.5,10.0
1.3864,0.18,23.9134,-20.4378,-17.035079999999997,-1.16068,0.68057,-14.039589999999999,500,N3LO,NN+3N,0.5,10.0
1.41161,0.19,24.7911,-20.2917,-17.81314,-1.22989,0.6679999999999999,-13.87563,500,N3LO,NN+3N,0.5,10.0
1.43595,0.2,25.6535,-20.0383,-18.593410000000002,-1.2929700000000002,0.68098,-13.5902,500,N3LO,NN+3N,0.5,10.0
1.4595,0.21,26.5017,-19.6804,-19.378729999999997,-1.33833,0.6619,-13.23386,500,N3LO,NN+3N,0.5,10.0
1.48231,0.22,27.33645,-19.22018,-20.169620000000002,-1.3615899999999999,0.65108,-12.763860000000001,500,N3LO,NN+3N,0.5,10.0
1.50443,0.23,28.15867,-18.66019,-20.96579,-1.37121,0.65056,-12.18796,500,N3LO,NN+3N,0.5,10.0
1.52593,0.24,28.96906,-18.00269,-21.76902,-1.3595,0.6519199999999999,-11.51023,500,N3LO,NN+3N,0.5,10.0
1.54683,0.25,29.76827,-17.24993,-22.580189999999998,-1.3255700000000001,0.65072,-10.7367,500,N3LO,NN+3N,0.5,10.0
1.5671899999999999,0.26,30.556890000000003,-16.40415,-23.40164,-1.27486,0.6541399999999999,-9.86962,500,N3LO,NN+3N,0.5,10.0
1.58703,0.27,31.33547,-15.46751,-24.236,-1.20018,0.66243,-8.90579,500,N3LO,NN+3N,0.5,10.0
1.60639,0.28,32.10448,-14.442160000000001,-25.08456,-1.11107,0.66298,-7.87033,500,N3LO,NN+3N,0.5,10.0
1.62529,0.29,32.8644,-13.33022,-25.949189999999998,-0.9864299999999999,0.67287,-6.7285699999999995,500,N3LO,NN+3N,0.5,10.0
1.6437599999999999,0.3,33.61562,-12.13372,-26.83267,-0.83504,0.6865600000000001,-5.49925,500,N3LO,NN+3N,0.5,10.0
1.66182,0.31,34.35855,-10.85481,-27.73992,-0.65596,0.69326,-4.19888,500,N3LO,NN+3N,0.5,10.0
1.6795,0.32,35.09352,-9.49548,-28.66958,-0.48533999999999994,0.70949,-2.8473900000000003,500,N3LO,NN+3N,0.5,10.0
1.69682,0.33,35.820879999999995,-8.05775,-29.630940000000002,-0.25709,0.73037,-1.3945299999999998,500,N3LO,NN+3N,0.5,10.0
1.7137900000000001,0.34,36.540929999999996,-6.54364,-30.62612,0.019819999999999997,0.7422,0.13319,500,N3LO,NN+3N,0.5,10.0
